permutation_index,null_global_mean_rho
5400,0.36436420722135004
5401,0.3555729984301413
5402,0.30376766091051804
5403,0.42025117739403456
5404,0.4248037676609106
5405,0.34113029827315533
5406,0.3967032967032967
5407,0.38084772370486647
5408,0.3427001569858712
5409,0.38524332810047096
5410,0.38697017268445844
5411,0.241287284144427
5412,0.24882260596546316
5413,0.38885400313971746
5414,0.44599686028257457
5415,0.42511773940345365
5416,0.4161695447409733
5417,0.38037676609105187
5418,0.316640502354788
5419,0.35007849293563575
5420,0.5455259026687597
5421,0.41868131868131864
5422,0.41522762951334385
5423,0.34740973312401885
5424,0.4653061224489795
5425,0.45164835164835165
5426,0.3032967032967033
5427,0.38932496075353223
5428,0.4557299843014128
5429,0.3789638932496076
5430,0.3857142857142857
5431,0.20078492935635792
5432,0.2879120879120879
5433,0.3414442700156986
5434,0.20627943485086342
5435,0.3056514913657771
5436,0.5215070643642072
5437,0.32715855572998426
5438,0.47598116169544735
5439,0.4222919937205652
5440,0.2919937205651491
5441,0.45918367346938777
5442,0.367032967032967
5443,0.32857142857142857
5444,0.3987441130298273
5445,0.3794348508634223
5446,0.3590266875981161
5447,0.37237048665620087
5448,0.3868131868131868
5449,0.3543171114599685
5450,0.37849293563579284
5451,0.3945054945054945
5452,0.4417582417582417
5453,0.4335949764521193
5454,0.3494505494505495
5455,0.4171114599686029
5456,0.34065934065934067
5457,0.4025117739403453
5458,0.4075353218210361
5459,0.3563579277864992
5460,0.4896389324960753
5461,0.3332810047095761
5462,0.35007849293563575
5463,0.4262166405023548
5464,0.4111459968602825
5465,0.4891679748822605
5466,0.4208791208791208
5467,0.39874411302982743
5468,0.30580847723704874
5469,0.32291993720565154
5470,0.3843014128728415
5471,0.40816326530612246
5472,0.32715855572998426
5473,0.3828885400313972
5474,0.34960753532182115
5475,0.3122448979591837
5476,0.4740973312401883
5477,0.4244897959183674
5478,0.2664050235478807
5479,0.39324960753532184
5480,0.2700156985871271
5481,0.3183673469387755
5482,0.4357927786499215
5483,0.39230769230769236
5484,0.4010989010989011
5485,0.5274725274725275
5486,0.36813186813186816
5487,0.4836734693877551
5488,0.23563579277864993
5489,0.3604395604395605
5490,0.32590266875981166
5491,0.40722135007849297
5492,0.5059654631083202
5493,0.43186813186813194
5494,0.29450549450549446
5495,0.4188383045525903
5496,0.32731554160125587
5497,0.43218210361067505
5498,0.4414442700156987
5499,0.37723704866562
5500,0.37770800627943485
5501,0.45400313971742534
5502,0.3442700156985871
5503,0.4389324960753532
5504,0.38649921507064366
5505,0.3697017268445841
5506,0.34662480376766097
5507,0.40439560439560435
5508,0.34725274725274724
5509,0.37488226059654634
5510,0.4392464678178964
5511,0.3467817896389325
5512,0.29340659340659336
5513,0.27582417582417584
5514,0.4982731554160126
5515,0.3158555729984301
5516,0.27645211930926217
5517,0.4642072213500784
5518,0.44442700156985865
5519,0.3309262166405024
5520,0.31664050235478813
5521,0.4025117739403453
5522,0.2328100470957614
5523,0.45525902668759805
5524,0.31899529042386193
5525,0.4427001569858713
5526,0.3251177394034537
5527,0.38492935635792774
5528,0.37158555729984294
5529,0.3805337519623234
5530,0.40439560439560435
5531,0.34128728414442694
5532,0.38602825745682895
5533,0.3403453689167975
5534,0.4350078492935636
5535,0.3629513343799058
5536,0.3712715855572998
5537,0.37927786499215077
5538,0.4034536891679749
5539,0.3602825745682888
5540,0.27912087912087913
5541,0.36938775510204086
5542,0.36043956043956044
5543,0.3317111459968603
5544,0.35227629513343806
5545,0.4555729984301413
5546,0.41067503924646787
5547,0.31538461538461543
5548,0.25274725274725274
5549,0.38524332810047096
5550,0.36813186813186816
5551,0.30298273155416017
5552,0.326530612244898
5553,0.3945054945054946
5554,0.3882260596546311
5555,0.47127158555729987
5556,0.4822605965463108
5557,0.3376766091051806
5558,0.33155416012558875
5559,0.3797488226059655
5560,0.363265306122449
5561,0.48995290423861854
5562,0.36923076923076925
5563,0.4632653061224489
5564,0.4039246467817896
5565,0.36750392464678183
5566,0.31208791208791214
5567,0.3075353218210361
5568,0.250392464678179
5569,0.36828885400313965
5570,0.31491365777080066
5571,0.38006279434850876
5572,0.3227629513343799
5573,0.29795918367346935
5574,0.3058084772370487
5575,0.3952904238618524
5576,0.34568288854003143
5577,0.31883830455259027
5578,0.42543171114599687
5579,0.41365777080062793
5580,0.3993720565149137
5581,0.33359497645211933
5582,0.43547880690737834
5583,0.3758241758241758
5584,0.4226059654631083
5585,0.3017268445839874
5586,0.4722135007849294
5587,0.2480376766091052
5588,0.5017268445839875
5589,0.33469387755102037
5590,0.2875981161695448
5591,0.45149136577708004
5592,0.3139717425431711
5593,0.5496075353218209
5594,0.418210361067504
5595,0.5282574568288855
5596,0.2516483516483516
5597,0.4233908948194662
5598,0.506436420722135
5599,0.296232339089482
5600,0.3841444270015698
5601,0.49293563579277866
5602,0.4395604395604395
5603,0.3783359497645211
5604,0.24379905808477237
5605,0.5233908948194662
5606,0.301883830455259
5607,0.40957613814756666
5608,0.37284144427001564
5609,0.3010989010989012
5610,0.4241758241758243
5611,0.41240188383045523
5612,0.4023547880690738
5613,0.2731554160125588
5614,0.4453689167974883
5615,0.36797488226059655
5616,0.40910518053375194
5617,0.3777080062794349
5618,0.39686028257456835
5619,0.36656200941915223
5620,0.39450549450549444
5621,0.2237048665620094
5622,0.4682888540031397
5623,0.3186813186813187
5624,0.4759811616954474
5625,0.4098901098901099
5626,0.3483516483516484
5627,0.3025117739403454
5628,0.41695447409733116
5629,0.36106750392464676
5630,0.36530612244897964
5631,0.37017268445839874
5632,0.39372056514913656
5633,0.2609105180533752
5634,0.30439560439560437
5635,0.4119309262166405
5636,0.46938775510204084
5637,0.3138147566718995
5638,0.42982731554160125
5639,0.4194662480376766
5640,0.47880690737833603
5641,0.3359497645211932
5642,0.4158555729984302
5643,0.44882260596546303
5644,0.5290423861852435
5645,0.3808477237048665
5646,0.33783359497645205
5647,0.40376766091051813
5648,0.40094191522762956
5649,0.29874411302982734
5650,0.45620094191522764
5651,0.37237048665620104
5652,0.2841444270015699
5653,0.3122448979591837
5654,0.45353218210361074
5655,0.4227629513343799
5656,0.39010989010989006
5657,0.18006279434850866
5658,0.33908948194662486
5659,0.3904238618524333
5660,0.3781789638932496
5661,0.3274725274725275
5662,0.34615384615384615
5663,0.2869701726844584
5664,0.3565149136577707
5665,0.4777080062794349
5666,0.33029827315541604
5667,0.36734693877551017
5668,0.44379905808477244
5669,0.3375196232339089
5670,0.2296703296703297
5671,0.26310832025117736
5672,0.4161695447409733
5673,0.4306122448979593
5674,0.463265306122449
5675,0.33453689167974876
5676,0.3373626373626374
5677,0.4098901098901099
5678,0.439403453689168
5679,0.25792778649921505
5680,0.5180533751962325
5681,0.3183673469387755
5682,0.557927786499215
5683,0.3662480376766091
5684,0.289010989010989
5685,0.2731554160125588
5686,0.2726844583987441
5687,0.5109890109890111
5688,0.3058084772370487
5689,0.419309262166405
5690,0.3350078492935636
5691,0.398116169544741
5692,0.48979591836734704
5693,0.3510204081632654
5694,0.29199372056514916
5695,0.4861852433281005
5696,0.37645211930926215
5697,0.2411302982731555
5698,0.3339089481946625
5699,0.3356357927786499
5700,0.37362637362637363
5701,0.45290423861852436
5702,0.2645211930926216
5703,0.42558869701726854
5704,0.41287284144427006
5705,0.4017268445839874
5706,0.34803767660910523
5707,0.2891679748822606
5708,0.45698587127158546
5709,0.39921507064364203
5710,0.3697017268445841
5711,0.35102040816326524
5712,0.38665620094191533
5713,0.4263736263736263
5714,0.3527472527472527
5715,0.4653061224489795
5716,0.3430141287284144
5717,0.34850863422292006
5718,0.3481946624803767
5719,0.30549450549450546
5720,0.3962323390894819
5721,0.5032967032967033
5722,0.2959183673469388
5723,0.38634222919937206
5724,0.352276295133438
5725,0.28665620094191524
5726,0.4458398744113029
5727,0.476138147566719
5728,0.26546310832025116
5729,0.4007849293563579
5730,0.44552590266875985
5731,0.34662480376766086
5732,0.28555729984301415
5733,0.41255886970172684
5734,0.3357927786499215
5735,0.38775510204081626
5736,0.3621664050235478
5737,0.4078492935635793
5738,0.3792778649921507
5739,0.378021978021978
5740,0.36860282574568287
5741,0.3692307692307693
5742,0.40313971742543175
5743,0.28398744113029833
5744,0.3084772370486656
5745,0.46043956043956047
5746,0.39324960753532184
5747,0.3551020408163265
5748,0.30376766091051804
5749,0.4444270015698587
5750,0.38414442700156987
5751,0.349607535321821
5752,0.2740973312401884
5753,0.38524332810047096
5754,0.33186813186813185
5755,0.44034536891679743
5756,0.2970172684458398
5757,0.3555729984301413
5758,0.31695447409733124
5759,0.3516483516483516
5760,0.32229199372056516
5761,0.2491365777080063
5762,0.44631083202511773
5763,0.2934065934065934
5764,0.32574568288854
5765,0.28383045525902667
5766,0.372684458398744
5767,0.48712715855573
5768,0.3549450549450549
5769,0.3080062794348509
5770,0.2513343799058085
5771,0.47080062794348515
5772,0.40423861852433285
5773,0.40125588697017267
5774,0.5450549450549451
5775,0.402668759811617
5776,0.3601255886970173
5777,0.3039246467817897
5778,0.47378335949764516
5779,0.36813186813186816
5780,0.38775510204081637
5781,0.35070643642072213
5782,0.3114599686028257
5783,0.3938775510204081
5784,0.34631083202511775
5785,0.3921507064364208
5786,0.332182103610675
5787,0.4362637362637362
5788,0.2700156985871272
5789,0.34631083202511775
5790,0.4043956043956044
5791,0.2664050235478807
5792,0.34364207221350085
5793,0.5202511773940345
5794,0.33516483516483514
5795,0.35306122448979593
5796,0.40062794348508646
5797,0.34521193092621666
5798,0.4412872841444271
5799,0.2532182103610675
5800,0.4334379905808477
5801,0.44756671899529044
5802,0.37802197802197796
5803,0.31491365777080066
5804,0.34725274725274724
5805,0.3323390894819466
5806,0.3519623233908948
5807,0.3992150706436421
5808,0.36562009419152275
5809,0.39654631083202513
5810,0.4169544740973312
5811,0.3766091051805338
5812,0.3970172684458399
5813,0.32103610675039246
5814,0.333751962323391
5815,0.5400313971742544
5816,0.4535321821036106
5817,0.34882260596546305
5818,0.43406593406593413
5819,0.4543171114599686
5820,0.4277864992150707
5821,0.24788069073783356
5822,0.48916797488226055
5823,0.33375196232339094
5824,0.3662480376766091
5825,0.27613814756671906
5826,0.4251177394034537
5827,0.3599686028257456
5828,0.32825745682888535
5829,0.35557299843014134
5830,0.533751962323391
5831,0.41130298273155413
5832,0.4128728414442701
5833,0.3233908948194663
5834,0.40910518053375194
5835,0.4315541601255887
5836,0.3902668759811617
5837,0.4208791208791208
5838,0.3043956043956045
5839,0.2970172684458399
5840,0.42103610675039244
5841,0.5003139717425432
5842,0.34458398744113033
5843,0.39230769230769225
5844,0.37080062794348506
5845,0.3262166405023548
5846,0.4156985871271585
5847,0.2836734693877551
5848,0.4166405023547881
5849,0.5012558869701726
5850,0.38320251177394027
5851,0.45243328100470953
5852,0.4478806907378336
5853,0.4657770800627944
5854,0.4271585557299843
5855,0.3948194662480377
5856,0.4020408163265306
5857,0.43971742543171116
5858,0.43453689167974874
5859,0.41993720565149134
5860,0.3557299843014129
5861,0.44599686028257457
5862,0.42386185243328106
5863,0.49356357927786504
5864,0.535949764521193
5865,0.32527472527472534
5866,0.3472527472527473
5867,0.5156985871271585
5868,0.43547880690737834
5869,0.38822605965463103
5870,0.3758241758241758
5871,0.39073783359497644
5872,0.28963893249607536
5873,0.3970172684458399
5874,0.43375196232339086
5875,0.37189952904238616
5876,0.27990580847723706
5877,0.3698587127158556
5878,0.40659340659340654
5879,0.4828885400313972
5880,0.3073783359497645
5881,0.3781789638932495
5882,0.3350078492935636
5883,0.45039246467817906
5884,0.3725274725274726
5885,0.2978021978021978
5886,0.46279434850863427
5887,0.41208791208791207
5888,0.28932496075353215
5889,0.3974882260596546
5890,0.30894819466248036
5891,0.44583987441130307
5892,0.31805337519623234
5893,0.3270015698587127
5894,0.42700156985871274
5895,0.30910518053375197
5896,0.4001569858712716
5897,0.4773940345368918
5898,0.4290423861852433
5899,0.5416012558869702
5900,0.47912087912087914
5901,0.39638932496075346
5902,0.239403453689168
5903,0.3806907378335949
5904,0.4215070643642071
5905,0.5221350078492936
5906,0.4237048665620095
5907,0.38210361067503934
5908,0.39717425431711145
5909,0.4021978021978022
5910,0.3285714285714286
5911,0.2673469387755102
5912,0.37692307692307697
5913,0.4042386185243328
5914,0.31271585557299847
5915,0.44332810047095755
5916,0.3712715855572998
5917,0.3729984301412873
5918,0.41946624803767657
5919,0.33940345368916797
5920,0.36813186813186816
5921,0.46075353218210363
5922,0.3786499215070644
5923,0.3546310832025118
5924,0.4160125588697018
5925,0.29513343799058084
5926,0.3717425431711146
5927,0.386342229199372
5928,0.3750392464678179
5929,0.4599686028257457
5930,0.36656200941915223
5931,0.45651491365777075
5932,0.29560439560439555
5933,0.42166405023547887
5934,0.2957613814756672
5935,0.34160125588697016
5936,0.430298273155416
5937,0.31805337519623234
5938,0.30392464678178965
5939,0.45620094191522764
5940,0.36153846153846153
5941,0.3830455259026687
5942,0.43171114599686033
5943,0.365149136577708
5944,0.2827315541601256
5945,0.3596546310832025
5946,0.3156985871271586
5947,0.2970172684458399
5948,0.3924646781789639
5949,0.4268445839874412
5950,0.35180533751962323
5951,0.2646781789638932
5952,0.42684458398744124
5953,0.2987441130298273
5954,0.2792778649921507
5955,0.4518053375196232
5956,0.31538461538461543
5957,0.4353218210361068
5958,0.4023547880690738
5959,0.35353218210361076
5960,0.4943485086342229
5961,0.46169544740973306
5962,0.4006279434850864
5963,0.4433281004709576
5964,0.3923076923076923
5965,0.38147566718995296
5966,0.3822605965463108
5967,0.3144427001569859
5968,0.4020408163265306
5969,0.3494505494505495
5970,0.328414442700157
5971,0.373469387755102
5972,0.3940345368916797
5973,0.3638932496075353
5974,0.35588697017268445
5975,0.29638932496075354
5976,0.35321821036106743
5977,0.2984301412872842
5978,0.4318681318681318
5979,0.3023547880690738
5980,0.373469387755102
5981,0.39403453689167983
5982,0.4020408163265307
5983,0.29638932496075354
5984,0.3957613814756672
5985,0.3408163265306123
5986,0.30800627943485087
5987,0.36200941915227636
5988,0.24050235478806906
5989,0.2708006279434851
5990,0.4138147566718996
5991,0.3029827315541601
5992,0.4237048665620094
5993,0.3164835164835164
5994,0.3554160125588696
5995,0.37456828885400323
5996,0.3114599686028257
5997,0.3346938775510204
5998,0.5266875981161696
5999,0.3417582417582418
6000,0.4271585557299843
6001,0.41538461538461535
6002,0.31601255886970175
6003,0.42354788069073784
6004,0.40706436420722136
6005,0.2612244897959184
6006,0.38963893249607534
6007,0.5332810047095762
6008,0.3783359497645212
6009,0.4362637362637363
6010,0.3313971742543171
6011,0.423861852433281
6012,0.24850863422291994
6013,0.4025117739403454
6014,0.4854003139717425
6015,0.4847723704866563
6016,0.4230769230769231
6017,0.3970172684458399
6018,0.3480376766091053
6019,0.5489795918367347
6020,0.4350078492935636
6021,0.391679748822606
6022,0.4222919937205651
6023,0.4370486656200942
6024,0.4387755102040816
6025,0.3963893249607535
6026,0.2943485086342229
6027,0.42543171114599676
6028,0.38995290423861856
6029,0.359811616954474
6030,0.3095761381475667
6031,0.3073783359497645
6032,0.30188383045525896
6033,0.4089481946624804
6034,0.34709576138147563
6035,0.3535321821036107
6036,0.2588697017268446
6037,0.2759811616954474
6038,0.35211930926216634
6039,0.31098901098901094
6040,0.33437990580847726
6041,0.42825745682888533
6042,0.40894819466248034
6043,0.4029827315541602
6044,0.3987441130298273
6045,0.3050235478806908
6046,0.4073783359497645
6047,0.42135007849293565
6048,0.37629513343799054
6049,0.5233908948194662
6050,0.4070643642072214
6051,0.41098901098901097
6052,0.5439560439560439
6053,0.3960753532182104
6054,0.4262166405023548
6055,0.3215070643642072
6056,0.41381475667189943
6057,0.3795918367346939
6058,0.4547880690737834
6059,0.4616954474097331
6060,0.3766091051805338
6061,0.2638932496075353
6062,0.41130298273155413
6063,0.2877551020408164
6064,0.40313971742543175
6065,0.3825745682888541
6066,0.34442700156985867
6067,0.275353218210361
6068,0.33139717425431714
6069,0.35714285714285715
6070,0.6244897959183673
6071,0.2591836734693878
6072,0.35102040816326524
6073,0.32323390894819465
6074,0.3042386185243328
6075,0.41350078492935644
6076,0.4200941915227629
6077,0.4554160125588698
6078,0.5119309262166405
6079,0.3260596546310833
6080,0.345054945054945
6081,0.4204081632653061
6082,0.33296703296703295
6083,0.3596546310832025
6084,0.3445839874411303
6085,0.33390894819466244
6086,0.3547880690737833
6087,0.29230769230769227
6088,0.32700156985871276
6089,0.505651491365777
6090,0.3832025117739404
6091,0.4197802197802198
6092,0.2692307692307693
6093,0.2886970172684458
6094,0.35274725274725277
6095,0.3596546310832025
6096,0.30596546310832023
6097,0.3510204081632652
6098,0.45196232339089487
6099,0.4145996860282574
6100,0.43437990580847724
6101,0.4279434850863423
6102,0.3395604395604395
6103,0.39654631083202524
6104,0.3861852433281005
6105,0.36357927786499206
6106,0.3913657770800628
6107,0.41522762951334385
6108,0.5141287284144427
6109,0.3248037676609105
6110,0.3791208791208791
6111,0.3949764521193092
6112,0.4332810047095762
6113,0.49324960753532177
6114,0.3609105180533751
6115,0.44081632653061226
6116,0.29293563579277865
6117,0.3563579277864992
6118,0.3623233908948195
6119,0.3453689167974882
6120,0.3158555729984301
6121,0.36718995290423867
6122,0.43437990580847713
6123,0.37048665620094184
6124,0.3574568288854003
6125,0.35086342229199374
6126,0.4547880690737834
6127,0.3607535321821036
6128,0.4499215070643641
6129,0.3654631083202511
6130,0.5167974882260596
6131,0.3580847723704867
6132,0.33328100470957617
6133,0.4036106750392464
6134,0.5222919937205652
6135,0.3481946624803768
6136,0.4896389324960754
6137,0.25541601255886975
6138,0.4290423861852433
6139,0.490894819466248
6140,0.30596546310832023
6141,0.48587127158555726
6142,0.29073783359497646
6143,0.4193092621664051
6144,0.46216640502354794
6145,0.47990580847723713
6146,0.33657770800627945
6147,0.5307692307692308
6148,0.4084772370486656
6149,0.38728414442700154
6150,0.32621664050235477
6151,0.41397174254317115
6152,0.39921507064364203
6153,0.542386185243328
6154,0.2417582417582418
6155,0.3025117739403454
6156,0.4213500784929357
6157,0.34317111459968613
6158,0.4315541601255887
6159,0.3722135007849293
6160,0.44474097331240187
6161,0.4042386185243328
6162,0.3108320251177394
6163,0.4569858712715856
6164,0.24819466248037678
6165,0.24521193092621665
6166,0.40455259026687596
6167,0.4326530612244897
6168,0.39215070643642075
6169,0.30879120879120875
6170,0.4373626373626374
6171,0.34270015698587125
6172,0.28728414442700156
6173,0.34207221350078487
6174,0.304552590266876
6175,0.4915227629513344
6176,0.30847723704866564
6177,0.34552590266875977
6178,0.406436420722135
6179,0.3237048665620094
6180,0.34882260596546305
6181,0.33202511773940346
6182,0.35086342229199374
6183,0.4290423861852433
6184,0.41381475667189943
6185,0.4390894819466249
6186,0.35886970172684457
6187,0.32480376766091057
6188,0.46106750392464674
6189,0.4279434850863422
6190,0.3948194662480377
6191,0.33390894819466255
6192,0.46420722135007847
6193,0.3819466248037677
6194,0.29623233908948193
6195,0.447723704866562
6196,0.45478806907378333
6197,0.36797488226059655
6198,0.4437990580847723
6199,0.2693877551020408
6200,0.3480376766091052
6201,0.42135007849293565
6202,0.34442700156985867
6203,0.3097331240188383
6204,0.38178963893249607
6205,0.42244897959183675
6206,0.32684458398744115
6207,0.49481946624803763
6208,0.3927786499215071
6209,0.418210361067504
6210,0.38304552590266877
6211,0.33312401883830456
6212,0.26656200941915226
6213,0.5700156985871272
6214,0.3789638932496075
6215,0.3339089481946625
6216,0.3136577708006279
6217,0.3934065934065934
6218,0.46232339089481955
6219,0.4739403453689169
6220,0.4582417582417583
6221,0.33437990580847726
6222,0.3569858712715856
6223,0.43218210361067494
6224,0.18932496075353217
6225,0.31805337519623234
6226,0.3708006279434851
6227,0.43108320251177396
6228,0.38320251177394027
6229,0.38979591836734695
6230,0.2803767660910518
6231,0.3183673469387756
6232,0.30423861852433276
6233,0.2984301412872842
6234,0.34379905808477235
6235,0.43076923076923074
6236,0.37660910518053375
6237,0.4453689167974883
6238,0.3566718995290424
6239,0.3791208791208791
6240,0.320094191522763
6241,0.4673469387755102
6242,0.3700156985871272
6243,0.46405023547880686
6244,0.4156985871271585
6245,0.3456828885400314
6246,0.3813186813186813
6247,0.3353218210361067
6248,0.2967032967032967
6249,0.42558869701726837
6250,0.47409733124018844
6251,0.31067503924646794
6252,0.4237048665620094
6253,0.2255886970172685
6254,0.284458398744113
6255,0.47943485086342225
6256,0.45620094191522764
6257,0.3497645211930927
6258,0.32747252747252753
6259,0.30863422291993725
6260,0.3345368916797489
6261,0.3092621664050235
6262,0.3833594976452119
6263,0.41020408163265304
6264,0.4756671899529043
6265,0.37535321821036105
6266,0.3656200941915228
6267,0.46153846153846156
6268,0.3551020408163265
6269,0.4304552590266875
6270,0.35478806907378335
6271,0.31742543171114596
6272,0.42496075353218216
6273,0.2919937205651491
6274,0.3345368916797488
6275,0.4638932496075353
6276,0.45180533751962326
6277,0.4679748822605965
6278,0.3821036106750392
6279,0.35290423861852427
6280,0.29843014128728423
6281,0.40753532182103613
6282,0.32605965463108316
6283,0.37425431711145996
6284,0.38948194662480384
6285,0.35447409733124025
6286,0.48995290423861854
6287,0.24678178963893252
6288,0.43061224489795924
6289,0.3430141287284144
6290,0.3563579277864992
6291,0.27017268445839876
6292,0.31805337519623234
6293,0.315541601255887
6294,0.3937205651491366
6295,0.33390894819466244
6296,0.46766091051805336
6297,0.3164835164835165
6298,0.4536891679748823
6299,0.357613814756672
6300,0.37362637362637363
6301,0.3227629513343799
6302,0.393563579277865
6303,0.521978021978022
6304,0.29497645211930923
6305,0.45604395604395603
6306,0.5664050235478807
6307,0.3040816326530612
6308,0.3411302982731555
6309,0.43642072213500777
6310,0.3576138147566719
6311,0.33500784929356353
6312,0.21836734693877555
6313,0.3023547880690738
6314,0.24897959183673465
6315,0.3996860282574568
6316,0.49340659340659343
6317,0.3987441130298273
6318,0.3659340659340659
6319,0.4756671899529042
6320,0.3731554160125588
6321,0.35824175824175825
6322,0.3846153846153846
6323,0.4158555729984301
6324,0.3310832025117739
6325,0.34050235478806906
6326,0.38053375196232336
6327,0.2524332810047096
6328,0.5499215070643643
6329,0.33139717425431714
6330,0.3715855572998431
6331,0.40580847723704877
6332,0.35180533751962323
6333,0.3248037676609105
6334,0.3389324960753533
6335,0.4416012558869702
6336,0.4406593406593406
6337,0.36342229199372056
6338,0.5004709576138148
6339,0.413657770800628
6340,0.4885400313971742
6341,0.4095761381475667
6342,0.4087912087912088
6343,0.33014128728414444
6344,0.41287284144427
6345,0.4908948194662481
6346,0.54850863422292
6347,0.296232339089482
6348,0.4054945054945055
6349,0.30722135007849294
6350,0.40894819466248045
6351,0.4175824175824176
6352,0.40204081632653066
6353,0.40784929356357924
6354,0.4218210361067504
6355,0.4698587127158556
6356,0.39591836734693875
6357,0.47613814756671907
6358,0.38948194662480373
6359,0.4838304552590267
6360,0.39010989010989006
6361,0.4177394034536892
6362,0.33124018838304553
6363,0.5667189952904239
6364,0.4324960753532182
6365,0.3728414442700157
6366,0.4464678178963894
6367,0.40533751962323394
6368,0.37237048665620087
6369,0.3285714285714286
6370,0.3583987441130298
6371,0.4532182103610675
6372,0.29638932496075354
6373,0.4156985871271585
6374,0.3481946624803767
6375,0.35196232339089484
6376,0.35133437990580857
6377,0.28822605965463105
6378,0.2645211930926216
6379,0.365149136577708
6380,0.3403453689167975
6381,0.40204081632653066
6382,0.32637362637362627
6383,0.4485086342229199
6384,0.33437990580847726
6385,0.43579277864992155
6386,0.37425431711145996
6387,0.318210361067504
6388,0.42982731554160125
6389,0.4210361067503925
6390,0.45918367346938777
6391,0.2872841444270016
6392,0.566248037676609
6393,0.3323390894819466
6394,0.4029827315541601
6395,0.265149136577708
6396,0.39434850863422294
6397,0.4218210361067505
6398,0.417425431711146
6399,0.3861852433281005
6400,0.24081632653061225
6401,0.42668759811616946
6402,0.28602825745682886
6403,0.4408163265306122
6404,0.3430141287284144
6405,0.4376766091051806
6406,0.25745682888540034
6407,0.4858712715855574
6408,0.3222919937205652
6409,0.5821036106750392
6410,0.34945054945054943
6411,0.5535321821036107
6412,0.3105180533751962
6413,0.3929356357927786
6414,0.4221350078492935
6415,0.4620094191522763
6416,0.34568288854003143
6417,0.28665620094191524
6418,0.4580847723704866
6419,0.4182103610675039
6420,0.3031397174254317
6421,0.32951334379905806
6422,0.3133437990580848
6423,0.4535321821036106
6424,0.3240188383045526
6425,0.43469387755102046
6426,0.417425431711146
6427,0.4558869701726845
6428,0.5298273155416013
6429,0.3381475667189953
6430,0.5390894819466248
6431,0.37943485086342227
6432,0.4233908948194663
6433,0.40549450549450544
6434,0.4414442700156986
6435,0.39795918367346944
6436,0.25054945054945055
6437,0.3736263736263737
6438,0.3130298273155416
6439,0.4105180533751963
6440,0.4240188383045525
6441,0.3478806907378336
6442,0.30894819466248036
6443,0.42731554160125584
6444,0.30251177394034545
6445,0.4486656200941916
6446,0.37064364207221356
6447,0.48100470957613817
6448,0.4339089481946624
6449,0.35996860282574566
6450,0.4497645211930927
6451,0.30643642072213495
6452,0.4320251177394035
6453,0.42590266875981164
6454,0.3401883830455259
6455,0.359497645211931
6456,0.4040816326530613
6457,0.40926216640502355
6458,0.3755102040816326
6459,0.3059654631083203
6460,0.3287284144427001
6461,0.2758241758241758
6462,0.31350078492935635
6463,0.2901098901098901
6464,0.4543171114599686
6465,0.4335949764521193
6466,0.42354788069073784
6467,0.30172684458398746
6468,0.343171114599686
6469,0.4613814756671899
6470,0.5205651491365777
6471,0.31852433281004705
6472,0.43296703296703287
6473,0.32009419152276297
6474,0.3963893249607535
6475,0.47048665620094193
6476,0.4489795918367347
6477,0.34379905808477235
6478,0.5430141287284145
6479,0.47268445839874407
6480,0.45259026687598114
6481,0.5043956043956045
6482,0.45133437990580844
6483,0.29356357927786497
6484,0.4875981161695448
6485,0.41020408163265315
6486,0.38178963893249607
6487,0.32527472527472534
6488,0.29058084772370485
6489,0.42213500784929353
6490,0.27001569858712715
6491,0.29638932496075354
6492,0.4290423861852434
6493,0.36923076923076925
6494,0.3904238618524333
6495,0.2880690737833595
6496,0.4095761381475668
6497,0.4334379905808477
6498,0.3301412872841444
6499,0.36436420722135004
6500,0.37645211930926215
6501,0.34301412872841447
6502,0.40910518053375194
6503,0.4376766091051805
6504,0.41946624803767657
6505,0.4288854003139719
6506,0.46813186813186813
6507,0.38791208791208787
6508,0.285243328100471
6509,0.517425431711146
6510,0.4241758241758241
6511,0.397331240188383
6512,0.42511773940345365
6513,0.36216640502354785
6514,0.4205651491365777
6515,0.4337519623233908
6516,0.35384615384615387
6517,0.3048665620094192
6518,0.3180533751962323
6519,0.3405023547880691
6520,0.2952904238618524
6521,0.33987441130298274
6522,0.34599686028257454
6523,0.3536891679748823
6524,0.31852433281004705
6525,0.5100470957613814
6526,0.3441130298273154
6527,0.3843014128728414
6528,0.4003139717425432
6529,0.3158555729984301
6530,0.25337519623233906
6531,0.47974882260596546
6532,0.29199372056514916
6533,0.38744113029827315
6534,0.41098901098901097
6535,0.3811616954474098
6536,0.4282574568288854
6537,0.3400313971742543
6538,0.3296703296703298
6539,0.4888540031397174
6540,0.3832025117739403
6541,0.31098901098901094
6542,0.3010989010989011
6543,0.31742543171114607
6544,0.3599686028257456
6545,0.3784929356357928
6546,0.3764521193092622
6547,0.3400313971742543
6548,0.3540031397174253
6549,0.3952904238618525
6550,0.40533751962323394
6551,0.46970172684458406
6552,0.29058084772370485
6553,0.36593406593406586
6554,0.3681318681318681
6555,0.443956043956044
6556,0.36624803767660913
6557,0.5541601255886971
6558,0.3227629513343799
6559,0.34740973312401885
6560,0.3403453689167975
6561,0.4237048665620094
6562,0.3963893249607535
6563,0.3062794348508634
6564,0.34945054945054954
6565,0.43014128728414436
6566,0.34913657770800627
6567,0.41554160125588696
6568,0.3974882260596546
6569,0.3032967032967033
6570,0.2819466248037677
