permutation_index,null_global_mean_rho
4874,0.4003496503496504
4875,0.4488011988011988
4876,0.4967532467532467
4877,0.2867132867132868
4878,0.4175824175824176
4879,0.4050949050949052
4880,0.32592407592407596
4881,0.44230769230769235
4882,0.4547952047952049
4883,0.48726273726273733
4884,0.38061938061938067
4885,0.35039960039960044
4886,0.4180819180819181
4887,0.39360639360639366
4888,0.38611388611388614
4889,0.4572927072927073
4890,0.34915084915084915
4891,0.3703796203796204
4892,0.4662837162837164
4893,0.4575424575424577
4894,0.5044955044955046
4895,0.5307192807192809
4896,0.3586413586413587
4897,0.3683816183816183
4898,0.36888111888111885
4899,0.4488011988011989
4900,0.45779220779220786
4901,0.41083916083916083
4902,0.40284715284715295
4903,0.327922077922078
4904,0.32242757242757253
4905,0.39660339660339666
4906,0.47302697302697305
4907,0.3666333666333666
4908,0.33891108891108895
4909,0.5307192807192809
4910,0.4777722277722279
4911,0.3976023976023977
4912,0.45154845154845163
4913,0.4268231768231769
4914,0.5172327672327672
4915,0.4542957042957044
4916,0.3841158841158841
4917,0.4035964035964036
4918,0.3503996003996005
4919,0.4143356643356643
4920,0.29570429570429574
4921,0.4413086913086913
4922,0.3903596403596405
4923,0.4135864135864136
4924,0.49500499500499506
4925,0.2657342657342658
4926,0.4552947052947052
4927,0.46553446553446565
4928,0.30394605394605395
4929,0.5169830169830171
4930,0.36363636363636365
4931,0.4537962037962039
4932,0.30119880119880127
4933,0.41733266733266733
4934,0.30294705294705293
4935,0.335914085914086
4936,0.4223276723276724
4937,0.4885114885114886
4938,0.3803696303696304
4939,0.45704295704295717
4940,0.38386613386613394
4941,0.32192807192807205
4942,0.3354145854145854
4943,0.3743756243756243
4944,0.41708291708291717
4945,0.4885114885114885
4946,0.46578421578421597
4947,0.4325674325674326
4948,0.5174825174825176
4949,0.37712287712287706
4950,0.47852147852147864
4951,0.40084915084915085
4952,0.3958541458541459
4953,0.5192307692307694
4954,0.38961038961038963
4955,0.35639360639360645
4956,0.4827672327672329
4957,0.40984015984015987
4958,0.4393106893106893
4959,0.4463036963036963
4960,0.33191808191808203
4961,0.38986013986014
4962,0.42507492507492506
4963,0.3044455544455545
4964,0.41733266733266733
4965,0.39135864135864146
4966,0.4165834165834165
4967,0.3786213786213786
4968,0.3603896103896104
4969,0.39135864135864146
4970,0.5362137862137862
4971,0.43206793206793215
4972,0.4238261738261739
4973,0.32942057942057945
4974,0.3991008991008992
4975,0.3414085914085914
4976,0.48076923076923084
4977,0.508991008991009
4978,0.4170829170829172
4979,0.4690309690309692
4980,0.48701298701298706
4981,0.3536463536463537
4982,0.332917082917083
4983,0.48526473526473535
4984,0.53996003996004
4985,0.41258741258741277
4986,0.29520479520479526
4987,0.4640359640359642
4988,0.3786213786213787
4989,0.47677322677322687
4990,0.4682817182817184
4991,0.6690809190809192
4992,0.3174325674325675
4993,0.4495504495504496
4994,0.49475524475524485
4995,0.3743756243756243
4996,0.4105894105894106
4997,0.38161838161838174
4998,0.4385614385614386
4999,0.48076923076923084
5000,0.34190809190809196
5001,0.33441558441558444
5002,0.39885114885114886
5003,0.34415584415584416
5004,0.4405594405594406
5005,0.49275724275724275
5006,0.4847652347652348
5007,0.4752747252747253
5008,0.5322177822177823
5009,0.45929070929070936
5010,0.4662837162837163
5011,0.3708791208791209
5012,0.38636363636363635
5013,0.4223276723276725
5014,0.5197302697302698
5015,0.33191808191808203
5016,0.4110889110889112
5017,0.4977522477522478
5018,0.30894105894105894
5019,0.35614385614385613
5020,0.40084915084915085
5021,0.49475524475524485
5022,0.564935064935065
5023,0.3274225774225775
5024,0.44330669330669326
5025,0.4885114885114886
5026,0.4622877122877123
5027,0.4433066933066934
5028,0.47377622377622386
5029,0.4602897102897104
5030,0.38786213786213786
5031,0.294955044955045
5032,0.3801198801198801
5033,0.4373126873126874
5034,0.4313186813186814
5035,0.38411588411588415
5036,0.3286713286713287
5037,0.37762237762237766
5038,0.4358141858141859
5039,0.44405594405594406
5040,0.38061938061938067
5041,0.4050949050949052
5042,0.5711788211788212
5043,0.4345654345654347
5044,0.35989010989010994
5045,0.3851148851148851
5046,0.24050949050949058
5047,0.45779220779220786
5048,0.530969030969031
5049,0.354895104895105
5050,0.39160839160839156
5051,0.4040959040959041
5052,0.3451548451548452
5053,0.47202797202797214
5054,0.5044955044955045
5055,0.3923576423576424
5056,0.43956043956043966
5057,0.4428071928071928
5058,0.3958541458541459
5059,0.3981018981018982
5060,0.4987512487512488
5061,0.4188311688311689
5062,0.364885114885115
5063,0.43781218781218784
5064,0.48176823176823186
5065,0.34640359640359647
5066,0.3961038961038961
5067,0.42607392607392613
5068,0.49050949050949066
5069,0.5277222777222778
5070,0.43706293706293714
5071,0.42107892107892114
5072,0.3993506493506494
5073,0.3943556443556444
5074,0.3703796203796204
5075,0.3866133866133867
5076,0.3753746253746254
5077,0.38961038961038963
5078,0.37387612387612396
5079,0.4960039960039961
5080,0.315934065934066
5081,0.45079920079920077
5082,0.43231768231768236
5083,0.3786213786213786
5084,0.35189810189810194
5085,0.37087912087912095
5086,0.47252747252747257
5087,0.30094905094905094
5088,0.5257242757242758
5089,0.26823176823176825
5090,0.36713286713286714
5091,0.5069930069930072
5092,0.48876123876123884
5093,0.3583916083916084
5094,0.4582917082917084
5095,0.4745254745254745
5096,0.3851148851148851
5097,0.4373126873126874
5098,0.3868631368631369
5099,0.3843656343656344
5100,0.5631868131868133
5101,0.4917582417582419
5102,0.43381618381618386
5103,0.4725274725274726
5104,0.5142357642357643
5105,0.4390609390609392
5106,0.6231268731268733
5107,0.47652347652347654
5108,0.33991008991009003
5109,0.2587412587412588
5110,0.40534465534465536
5111,0.5324675324675324
5112,0.37462537462537465
5113,0.3513986013986014
5114,0.43531468531468537
5115,0.520979020979021
5116,0.5064935064935066
5117,0.36988011988011993
5118,0.35664335664335667
5119,0.4180819180819181
5120,0.4303196803196804
5121,0.41983016983016996
5122,0.32092907092907097
5123,0.4550449550449551
5124,0.337912087912088
5125,0.42057942057942066
5126,0.28346653346653344
5127,0.4000999000999001
5128,0.46928071928071935
5129,0.36563436563436563
5130,0.31168831168831174
5131,0.3034465534465535
5132,0.4470529470529471
5133,0.41083916083916083
5134,0.606893106893107
5135,0.3501498501498502
5136,0.32917082917082924
5137,0.34240759240759244
5138,0.40859140859140863
5139,0.4293206793206794
5140,0.4428071928071929
5141,0.44930069930069927
5142,0.37287712287712294
5143,0.3454045954045955
5144,0.4235764235764237
5145,0.46778221778221785
5146,0.504995004995005
5147,0.5357142857142858
5148,0.3681318681318682
5149,0.4652847152847152
5150,0.48301698301698304
5151,0.43756243756243757
5152,0.3821178821178822
5153,0.4410589410589411
5154,0.4615384615384616
5155,0.2804695304695305
5156,0.33041958041958036
5157,0.40034965034965037
5158,0.4303196803196804
5159,0.41508491508491513
5160,0.3888611388611389
5161,0.5457042957042958
5162,0.44180819180819186
5163,0.30894105894105894
5164,0.48876123876123884
5165,0.44080919080919084
5166,0.3723776223776224
5167,0.40984015984015987
5168,0.4333166833166833
5169,0.4975024975024976
5170,0.32117882117882124
5171,0.35164835164835173
5172,0.4448051948051948
5173,0.4188311688311689
5174,0.5157342657342657
5175,0.42107892107892114
5176,0.36813186813186816
5177,0.308941058941059
5178,0.42882117882117887
5179,0.3391608391608392
5180,0.42882117882117876
5181,0.32042957042957043
5182,0.39135864135864146
5183,0.5129870129870131
5184,0.46878121878121887
5185,0.4348151848151848
5186,0.40709290709290713
5187,0.3978521478521479
5188,0.5784215784215785
5189,0.4927572427572428
5190,0.45104895104895115
5191,0.3853646353646355
5192,0.37737262737262744
5193,0.47377622377622386
5194,0.40809190809190815
5195,0.3941058941058941
5196,0.37762237762237766
5197,0.4507992007992008
5198,0.4692807192807193
5199,0.27397602397602405
5200,0.3776223776223776
5201,0.38136863136863136
5202,0.46853146853146865
5203,0.3476523476523477
5204,0.40959040959040965
5205,0.4787712287712288
5206,0.3976023976023977
5207,0.4430569430569431
5208,0.40884115884115885
5209,0.4385614385614386
5210,0.4290709290709291
5211,0.4178321678321678
5212,0.45104895104895115
5213,0.40284715284715283
5214,0.5207292707292709
5215,0.6066433566433567
5216,0.4645354645354646
5217,0.5082417582417583
5218,0.4857642357642359
5219,0.40334665334665337
5220,0.39760239760239763
5221,0.26348651348651353
5222,0.3206793206793207
5223,0.3031968031968032
5224,0.25299700299700306
5225,0.4065934065934066
5226,0.5184815184815185
5227,0.3998501498501499
5228,0.36188811188811193
5229,0.43056943056943064
5230,0.38161838161838163
5231,0.3513986013986014
5232,0.34890109890109894
5233,0.5457042957042958
5234,0.3681318681318682
5235,0.3586413586413587
5236,0.40459540459540466
5237,0.39760239760239763
5238,0.32942057942057945
5239,0.4293206793206794
5240,0.38436563436563437
5241,0.4957542457542458
5242,0.39835164835164844
5243,0.3339160839160839
5244,0.3871128871128872
5245,0.4507992007992008
5246,0.47352647352647365
5247,0.4555444555444556
5248,0.4520479520479522
5249,0.5227272727272727
5250,0.38961038961038963
5251,0.5314685314685316
5252,0.4655344655344656
5253,0.4420579420579421
5254,0.33591408591408595
5255,0.39035964035964044
5256,0.4115884115884116
5257,0.4108391608391609
5258,0.34240759240759244
5259,0.4557942057942058
5260,0.44730269730269734
5261,0.45104895104895115
5262,0.4860139860139861
5263,0.46678321678321694
5264,0.40509490509490514
5265,0.48726273726273733
5266,0.42282717282717286
5267,0.37062937062937074
5268,0.41658341658341663
5269,0.4580419580419581
5270,0.46753246753246763
5271,0.42632367632367646
5272,0.4428071928071929
5273,0.39810189810189817
5274,0.37162837162837165
5275,0.3526473526473527
5276,0.3831168831168831
5277,0.39060939060939065
5278,0.4837662337662338
5279,0.42632367632367624
5280,0.40584415584415595
5281,0.3334165834165835
5282,0.390859140859141
5283,0.38636363636363635
5284,0.5734265734265734
5285,0.36238761238761247
5286,0.36638361638361644
5287,0.458041958041958
5288,0.3881118881118882
5289,0.44805194805194803
5290,0.4240759240759241
5291,0.4762737262737264
5292,0.43056943056943064
5293,0.36638361638361644
5294,0.3611388611388612
5295,0.30444555444555454
5296,0.5047452547452549
5297,0.37887112887112895
5298,0.4802697302697303
5299,0.2722277722277723
5300,0.3991008991008992
5301,0.47177822177822193
5302,0.3626373626373626
5303,0.42657342657342656
5304,0.3756243756243757
5305,0.4825174825174825
5306,0.3673826173826174
5307,0.4243256743256744
5308,0.4495504495504496
5309,0.3236763236763237
5310,0.36638361638361644
5311,0.3411588411588412
5312,0.41108891108891116
5313,0.4250749250749251
5314,0.44730269730269734
5315,0.4235764235764237
5316,0.4485514485514487
5317,0.4672827172827173
5318,0.4787712287712288
5319,0.5357142857142858
5320,0.36563436563436563
5321,0.3743756243756244
5322,0.4475524475524476
5323,0.3506493506493506
5324,0.4675324675324676
5325,0.321928071928072
5326,0.4850149850149851
5327,0.5289710289710291
5328,0.4540459540459541
5329,0.5402097902097902
5330,0.3711288711288712
5331,0.45904095904095915
5332,0.4265734265734267
5333,0.4153346653346654
5334,0.296953046953047
5335,0.4505494505494506
5336,0.41958041958041964
5337,0.4942557442557443
5338,0.36438561438561445
5339,0.41133866133866137
5340,0.3491508491508492
5341,0.46678321678321677
5342,0.4577922077922078
5343,0.47602397602397606
5344,0.3718781218781219
5345,0.46453546453546457
5346,0.5487012987012988
5347,0.42682317682317683
5348,0.5242257742257743
5349,0.5244755244755245
5350,0.5252247752247753
5351,0.37412587412587417
5352,0.44155844155844154
5353,0.4210789210789211
5354,0.40209790209790214
5355,0.4510489510489511
5356,0.4790209790209791
5357,0.47902097902097907
5358,0.4115884115884117
5359,0.5172327672327672
5360,0.3906093906093906
5361,0.4547952047952049
5362,0.35714285714285715
5363,0.4300699300699301
5364,0.37862137862137873
5365,0.40709290709290713
5366,0.4248251748251749
5367,0.44430569430569433
5368,0.4170829170829172
5369,0.39285714285714285
5370,0.4587912087912089
5371,0.35089910089910104
5372,0.37012987012987025
5373,0.3556443556443557
5374,0.4315684315684316
5375,0.4687812187812189
5376,0.37712287712287723
5377,0.501998001998002
5378,0.3621378621378622
5379,0.4645354645354646
5380,0.3998501498501499
5381,0.3963536463536465
5382,0.4133366633366635
5383,0.5551948051948051
5384,0.3444055944055945
5385,0.44505494505494514
5386,0.42882117882117887
5387,0.39610389610389607
5388,0.45429570429570443
5389,0.3334165834165835
5390,0.35289710289710297
5391,0.4622877122877123
5392,0.290959040959041
5393,0.37162837162837176
5394,0.3898601398601399
5395,0.5616883116883117
5396,0.5194805194805195
5397,0.35989010989010994
5398,0.5864135864135865
5399,0.3541458541458541
5400,0.5167332667332668
5401,0.5082417582417583
5402,0.314935064935065
5403,0.4235764235764236
5404,0.48801198801198803
5405,0.41433566433566443
5406,0.45779220779220786
5407,0.3501498501498502
5408,0.43406593406593413
5409,0.3513986013986015
5410,0.3978521478521479
5411,0.28421578421578425
5412,0.5204795204795205
5413,0.5324675324675325
5414,0.4507992007992009
5415,0.3494005994005995
5416,0.42857142857142855
5417,0.3868631368631369
5418,0.5349650349650351
5419,0.3941058941058941
5420,0.4580419580419581
5421,0.3866133866133867
5422,0.3691308691308692
5423,0.40584415584415584
5424,0.36488511488511494
5425,0.4273226773226773
5426,0.44355644355644364
5427,0.3264235764235765
5428,0.3096903096903097
5429,0.34465534465534464
5430,0.4080919080919081
5431,0.42707292707292716
5432,0.41633366633366636
5433,0.5362137862137863
5434,0.41458541458541465
5435,0.36063936063936064
5436,0.4015984015984016
5437,0.4220779220779222
5438,0.4085914085914087
5439,0.32517482517482527
5440,0.5759240759240759
5441,0.4927572427572428
5442,0.5007492507492508
5443,0.5482017982017983
5444,0.4100899100899102
5445,0.5129870129870131
5446,0.4133366633366634
5447,0.4043456543456544
5448,0.458041958041958
5449,0.3371628371628372
5450,0.4318181818181818
5451,0.4520479520479522
5452,0.3831168831168831
5453,0.41133866133866137
5454,0.4318181818181818
5455,0.3908591408591409
5456,0.48326673326673325
5457,0.3101898101898102
5458,0.317932067932068
5459,0.30044955044955046
5460,0.46778221778221785
5461,0.45079920079920077
5462,0.4145854145854146
5463,0.40159840159840166
5464,0.30169830169830175
5465,0.53996003996004
5466,0.44755244755244766
5467,0.3898601398601399
5468,0.3688811188811189
5469,0.49675324675324684
5470,0.32692307692307704
5471,0.41108891108891116
5472,0.41808191808191814
5473,0.43281718281718284
5474,0.4453046953046953
5475,0.36813186813186816
5476,0.4158341658341659
5477,0.43431568431568435
5478,0.39260739260739264
5479,0.4465534465534467
5480,0.5194805194805195
5481,0.3591408591408591
5482,0.4957542457542458
5483,0.4782717282717283
5484,0.42107892107892114
5485,0.36888111888111885
5486,0.42257742257742253
5487,0.3743756243756243
5488,0.42107892107892114
5489,0.2972027972027972
5490,0.45654345654345646
5491,0.4597902097902099
5492,0.4398101898101899
5493,0.3386613386613387
5494,0.38536463536463533
5495,0.33591408591408595
5496,0.44655344655344653
5497,0.43431568431568435
5498,0.4235764235764236
5499,0.5297202797202798
5500,0.337912087912088
5501,0.5114885114885116
5502,0.47077922077922085
5503,0.4105894105894106
5504,0.5004995004995005
5505,0.44355644355644364
5506,0.4080919080919082
5507,0.4892607392607394
5508,0.35614385614385624
5509,0.3688811188811189
5510,0.3429070929070929
5511,0.2724775224775225
5512,0.45604395604395614
5513,0.4450549450549452
5514,0.3783716283716284
5515,0.48676323676323685
5516,0.41483516483516486
5517,0.41283716283716293
5518,0.45404595404595416
5519,0.35789210789210796
5520,0.4308191808191809
5521,0.3611388611388612
5522,0.3711288711288712
5523,0.45504495504495507
5524,0.4058441558441559
5525,0.38561438561438566
5526,0.4280719280719281
5527,0.5224775224775225
5528,0.4577922077922078
5529,0.4230769230769231
5530,0.4795204795204796
5531,0.4897602397602399
5532,0.4637862137862139
5533,0.33566433566433573
5534,0.4405594405594407
5535,0.32517482517482516
5536,0.34890109890109894
5537,0.4435564435564437
5538,0.5017482517482518
5539,0.3336663336663337
5540,0.47252747252747257
5541,0.3833666333666334
5542,0.37637362637362637
5543,0.3988511488511489
5544,0.3978521478521479
5545,0.3698801198801199
5546,0.3936063936063937
5547,0.3953546453546454
5548,0.3873626373626374
5549,0.4767732267732268
5550,0.46828171828171833
5551,0.4435564435564436
5552,0.28221778221778226
5553,0.48551448551448567
5554,0.47977022977022976
5555,0.5541958041958043
5556,0.35514485514485516
5557,0.40809190809190815
5558,0.37762237762237766
5559,0.3643856143856144
5560,0.40509490509490514
5561,0.3471528471528472
5562,0.49175824175824184
5563,0.4328171828171829
5564,0.35964035964035973
5565,0.42732267732267737
5566,0.36013986013986016
5567,0.3606393606393607
5568,0.4448051948051948
5569,0.3523976023976024
5570,0.4183316683316684
5571,0.39710289710289715
5572,0.4148351648351648
5573,0.39435564435564435
5574,0.5067432567432568
5575,0.4430569430569431
5576,0.41233766233766245
5577,0.47527472527472536
5578,0.4488011988011989
5579,0.35789210789210796
5580,0.4757742257742259
5581,0.3941058941058942
5582,0.46003996003996
5583,0.4175824175824176
5584,0.3499000999001
5585,0.5112387612387613
5586,0.4083416583416583
5587,0.41283716283716293
5588,0.5781718281718282
5589,0.39160839160839167
5590,0.40509490509490526
5591,0.4505494505494506
5592,0.4268231768231769
5593,0.5009990009990011
5594,0.5999000999001
5595,0.4812687312687313
5596,0.44980019980019986
5597,0.4083416583416585
5598,0.43681318681318687
5599,0.2727272727272728
5600,0.3646353646353647
5601,0.4605394605394606
5602,0.44130869130869127
5603,0.3886113886113886
5604,0.33691308691308697
5605,0.48076923076923084
5606,0.5267232767232767
5607,0.3668831168831169
5608,0.37337662337662353
5609,0.46353646353646355
5610,0.5364635364635365
5611,0.3883616383616384
5612,0.5144855144855144
5613,0.5114885114885116
5614,0.40884115884115896
5615,0.4313186813186814
5616,0.37937062937062943
5617,0.4977522477522478
5618,0.37937062937062943
5619,0.5614385614385615
5620,0.3901098901098901
5621,0.4465534465534466
5622,0.3543956043956044
5623,0.36263736263736274
5624,0.4100899100899102
5625,0.35814185814185817
5626,0.4025974025974027
5627,0.3961038961038961
5628,0.46428571428571436
5629,0.4065934065934066
5630,0.4195804195804197
5631,0.38286713286713286
5632,0.32667332667332666
5633,0.41708291708291717
5634,0.3121878121878123
5635,0.3838661338661339
5636,0.4740259740259742
5637,0.3771228771228771
5638,0.41208791208791223
5639,0.3981018981018982
5640,0.40484515484515493
5641,0.4353146853146853
5642,0.3456543456543457
5643,0.4175824175824176
5644,0.3743756243756244
5645,0.5154845154845156
5646,0.44680319680319686
5647,0.4670329670329671
5648,0.4318181818181818
5649,0.5846653346653347
5650,0.3196803196803196
5651,0.38111888111888115
5652,0.3196803196803197
5653,0.46203796203796216
5654,0.4038461538461538
5655,0.3928571428571429
5656,0.3404095904095904
5657,0.4530469530469531
5658,0.43256743256743263
5659,0.4160839160839161
5660,0.36563436563436574
5661,0.43181818181818193
5662,0.48651348651348664
5663,0.37237762237762245
5664,0.4200799200799202
5665,0.42707292707292716
5666,0.43356643356643365
5667,0.4455544455544457
5668,0.42982017982017984
5669,0.42857142857142866
5670,0.2817182817182818
5671,0.38911088911088915
5672,0.4205794205794206
5673,0.39335664335664333
5674,0.5896603396603396
5675,0.45479520479520474
5676,0.43606393606393606
5677,0.3546453546453547
5678,0.43631368631368644
5679,0.4522977022977024
5680,0.3901098901098901
5681,0.42957042957042957
5682,0.33416583416583423
5683,0.4215784215784216
5684,0.5032467532467534
5685,0.4108391608391609
5686,0.4200799200799201
5687,0.5149850149850151
5688,0.4308191808191809
5689,0.35189810189810194
5690,0.391858141858142
5691,0.4650349650349651
5692,0.5536963036963037
5693,0.44380619380619385
5694,0.3673826173826174
5695,0.53996003996004
5696,0.5541958041958043
5697,0.3491508491508492
5698,0.38486513486513496
5699,0.4712787212787214
5700,0.5274725274725276
5701,0.4465534465534466
5702,0.4288211788211788
5703,0.4727772227772228
5704,0.48926073926073926
5705,0.4095904095904096
5706,0.36988011988011993
5707,0.40809190809190815
5708,0.40809190809190815
5709,0.30694305694305696
5710,0.44855144855144863
5711,0.49850149850149855
5712,0.476023976023976
5713,0.4438061938061938
5714,0.3981018981018982
5715,0.36488511488511494
5716,0.41283716283716293
5717,0.4860139860139861
5718,0.3691308691308691
5719,0.3276723276723277
5720,0.5019980019980019
5721,0.3409090909090909
5722,0.3883616383616384
5723,0.4547952047952049
5724,0.4475524475524476
5725,0.47177822177822176
5726,0.4935064935064935
5727,0.40584415584415584
5728,0.45254745254745254
5729,0.42007992007992007
5730,0.5397102897102897
5731,0.3886113886113887
5732,0.3966033966033966
5733,0.39485514485514495
5734,0.44080919080919084
5735,0.4080919080919081
5736,0.38386613386613394
5737,0.33916083916083917
5738,0.34015984015984013
5739,0.4885114885114887
5740,0.5134865134865135
5741,0.4220779220779221
5742,0.4098401598401599
5743,0.3823676323676324
5744,0.42132867132867136
5745,0.29420579420579424
5746,0.5207292707292708
5747,0.4128371628371629
5748,0.5087412587412589
5749,0.41108891108891116
5750,0.4300699300699301
5751,0.30519480519480524
5752,0.4622877122877123
5753,0.46878121878121876
5754,0.4185814185814186
5755,0.33966033966033965
5756,0.4208291708291709
5757,0.4260739260739262
5758,0.33141858141858144
5759,0.5009990009990011
5760,0.47927072927072933
5761,0.5114885114885116
5762,0.40584415584415584
5763,0.4662837162837164
5764,0.3881118881118882
5765,0.41083916083916083
5766,0.5856643356643357
5767,0.4620379620379621
5768,0.4445554445554446
5769,0.46953046953046956
5770,0.4488011988011989
5771,0.33016983016983026
5772,0.4567932067932069
5773,0.4315684315684316
5774,0.4343156843156844
5775,0.37737262737262744
5776,0.3656343656343658
5777,0.5064935064935066
5778,0.41583416583416594
5779,0.2874625374625374
5780,0.38786213786213797
5781,0.40909090909090917
5782,0.41483516483516486
5783,0.40059940059940063
5784,0.4500499500499501
5785,0.4732767232767233
5786,0.5367132867132868
5787,0.4420579420579421
5788,0.5631868131868132
5789,0.4782717282717284
5790,0.507992007992008
5791,0.4258241758241759
5792,0.38536463536463544
5793,0.4073426573426574
5794,0.38036963036963034
5795,0.4215784215784217
5796,0.41108891108891116
5797,0.4003496503496504
5798,0.39935064935064934
5799,0.3414085914085914
5800,0.40184815184815187
5801,0.45329670329670335
5802,0.3414085914085914
5803,0.5267232767232768
5804,0.37312687312687315
5805,0.4108391608391609
5806,0.32092907092907097
5807,0.4383116883116884
5808,0.4413086913086913
5809,0.4275724275724277
5810,0.5424575424575425
5811,0.4507992007992009
5812,0.4463036963036964
5813,0.3793706293706295
5814,0.5374625374625375
5815,0.3611388611388611
5816,0.4390609390609391
5817,0.5264735264735265
5818,0.3454045954045954
5819,0.35664335664335667
5820,0.5611888111888113
5821,0.3791208791208791
5822,0.47902097902097907
5823,0.4473026973026974
5824,0.4640359640359642
5825,0.4003496503496504
5826,0.500999000999001
5827,0.4365634365634366
5828,0.3134365634365635
5829,0.45929070929070936
5830,0.38836163836163845
5831,0.32467532467532473
5832,0.3638861138861139
5833,0.3893606393606395
5834,0.4038461538461539
5835,0.44580419580419584
5836,0.3531468531468532
5837,0.4085914085914087
5838,0.4817682317682318
5839,0.3733766233766233
5840,0.3973526473526475
5841,0.3931068931068931
5842,0.5721778221778223
5843,0.4335664335664337
5844,0.30669330669330674
5845,0.4060939060939062
5846,0.42207792207792216
5847,0.3596403596403596
5848,0.4607892107892109
5849,0.3928571428571429
5850,0.35914085914085925
5851,0.40534465534465536
5852,0.3311688311688313
5853,0.32892107892107897
5854,0.4545454545454546
5855,0.26223776223776224
5856,0.48826173826173835
5857,0.3671328671328672
5858,0.5536963036963037
5859,0.40209790209790214
5860,0.4805194805194806
5861,0.4365634365634366
5862,0.32417582417582425
5863,0.43456543456543467
5864,0.3339160839160839
5865,0.4935064935064936
5866,0.2962037962037963
5867,0.3656343656343656
5868,0.2972027972027972
5869,0.3978521478521479
5870,0.43206793206793204
5871,0.311938061938062
5872,0.46278721278721274
5873,0.3986013986013987
5874,0.40984015984015987
5875,0.4335664335664336
5876,0.36188811188811193
5877,0.44980019980019986
5878,0.4350649350649352
5879,0.4435564435564436
5880,0.5329670329670331
5881,0.37262737262737267
5882,0.4525474525474526
5883,0.4228271728271728
5884,0.3081918081918082
5885,0.44905094905094906
5886,0.43106893106893107
5887,0.41933066933066937
5888,0.45029970029970035
5889,0.32242757242757253
5890,0.4298201798201799
5891,0.3721278721278722
5892,0.40584415584415595
5893,0.4390609390609392
5894,0.37762237762237766
5895,0.4488011988011989
5896,0.3254245754245754
5897,0.30669330669330674
5898,0.33891108891108895
5899,0.29870129870129875
5900,0.4972527472527474
5901,0.48201798201798207
5902,0.344905094905095
5903,0.2847152847152848
5904,0.4405594405594406
5905,0.45154845154845163
5906,0.4355644355644356
5907,0.3134365634365635
5908,0.41083916083916083
5909,0.33891108891108895
5910,0.40509490509490514
5911,0.3778721278721279
5912,0.4230769230769231
5913,0.40234765234765246
5914,0.31693306693306694
5915,0.31543456543456555
5916,0.45379620379620383
5917,0.4398101898101898
5918,0.46453546453546457
5919,0.4253246753246754
5920,0.3286713286713287
5921,0.4585414585414586
5922,0.4910089910089911
5923,0.3174325674325674
5924,0.4630369630369631
5925,0.3643856143856143
5926,0.34415584415584416
5927,0.5387112887112888
5928,0.3668831168831169
5929,0.48576423576423583
5930,0.4025974025974027
5931,0.5474525474525476
5932,0.5492007992007993
5933,0.4505494505494506
5934,0.4475524475524476
5935,0.38961038961038963
5936,0.46178821178821183
5937,0.3636363636363637
5938,0.3474025974025975
5939,0.48701298701298706
5940,0.35614385614385624
5941,0.4070929070929071
5942,0.30244755244755245
5943,0.290959040959041
5944,0.46328671328671334
5945,0.40734265734265745
5946,0.34915084915084915
5947,0.45854145854145856
5948,0.43256743256743263
5949,0.4710289710289711
5950,0.5132367632367634
5951,0.4278221778221779
5952,0.48476523476523486
5953,0.4365634365634366
5954,0.4433066933066933
5955,0.368881118881119
5956,0.38811188811188824
5957,0.42182817182817184
5958,0.3279220779220779
5959,0.43656343656343655
5960,0.45129870129870137
5961,0.36188811188811193
5962,0.48576423576423583
5963,0.39860139860139865
5964,0.38061938061938067
5965,0.4085914085914087
5966,0.49400599400599404
5967,0.3938561438561439
5968,0.37737262737262744
5969,0.46028971028971044
5970,0.3204295704295705
5971,0.4625374625374626
5972,0.4365634365634366
5973,0.5104895104895105
5974,0.3918581418581419
5975,0.4645354645354646
5976,0.3581418581418582
5977,0.43681318681318687
5978,0.5032467532467534
5979,0.3334165834165835
5980,0.4507992007992009
5981,0.3346653346653347
5982,0.33891108891108895
5983,0.4662837162837164
5984,0.44255744255744256
5985,0.3751248751248752
5986,0.4522977022977023
5987,0.5044955044955046
5988,0.547952047952048
5989,0.4105894105894105
5990,0.3763736263736264
5991,0.4910089910089911
5992,0.42332667332667334
5993,0.4143356643356643
5994,0.44430569430569433
5995,0.3878621378621379
5996,0.4168331668331669
5997,0.324925074925075
5998,0.4507992007992008
5999,0.5024975024975026
6000,0.43631368631368644
6001,0.3336663336663337
6002,0.3786213786213786
6003,0.4405594405594407
6004,0.34690309690309695
6005,0.3471528471528472
6006,0.4265734265734267
6007,0.5267232767232768
6008,0.3843656343656344
6009,0.463036963036963
6010,0.38811188811188807
6011,0.38561438561438566
6012,0.37062937062937074
6013,0.5437062937062939
6014,0.46878121878121887
6015,0.3826173826173827
6016,0.2874625374625375
6017,0.43031968031968043
6018,0.4278221778221779
6019,0.38436563436563437
6020,0.47127872127872134
6021,0.4877622377622378
6022,0.3978521478521479
6023,0.37137862137862143
6024,0.3691308691308692
6025,0.5184815184815186
6026,0.41433566433566427
6027,0.3416583416583417
6028,0.38086913086913093
6029,0.3621378621378622
6030,0.38311688311688313
6031,0.45404595404595405
6032,0.3294205794205794
6033,0.580919080919081
6034,0.38411588411588415
6035,0.40359640359640364
6036,0.30319680319680326
6037,0.4138361638361639
6038,0.4465534465534466
6039,0.4235764235764236
6040,0.3416583416583417
6041,0.47577422577422585
6042,0.4318181818181818
